Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000231574.3	RP11-91K9.1	lincRNA	-3.175557476	1.044533836	0.255048361	0.506120538	0.040660582	0	93	174	93	0	1	0	0	1	2	0	0	0		
ENSG00000226312.5	CFLAR-AS1	antisense	-0.410917279	-0.386607782	0.255687064	0.506720638	0.01286128	0	0	1	0	5	5	6	14	22	17	10	16	14		
ENSG00000260896.3	RP11-314O13.1	lincRNA	-0.179165158	2.757077003	0.255650102	0.506720638	0.009468154	0	11	12	18	63	73	98	147	157	140	114	151	128		
ENSG00000279443.1	RP4-669K10.8	TEC	0.869845729	-0.096464842	0.256469885	0.507785166	0.028939992	0	13	34	22	10	18	21	2	2	5	4	11	2		
ENSG00000267249.1	RP11-973H7.3	sense_intronic	-0.532411058	0.207077945	0.258097056	0.509931066	0.061417069	0	21	14	7	17	20	18	16	17	16	12	5	16		
ENSG00000247134.4	RP11-11N9.4	lincRNA	-0.198135957	2.456016866	0.258943328	0.510845189	0.013092074	0	0	0	0	65	100	115	126	118	90	66	138	91		
ENSG00000237298.6	TTN-AS1	antisense	-0.205853699	3.195104823	0.259404544	0.511384673	0.013025826	0	132	221	236	77	145	133	124	117	121	98	122	94		
ENSG00000233527.6	ZNF529-AS1	antisense	-0.317738099	0.944853188	0.260812817	0.51327059	0.011491477	0	8	11	11	32	30	47	37	28	31	26	32	19		
ENSG00000271533.1	RP3-368A4.6	sense_intronic	-0.400541506	2.240470432	0.26106614	0.513560138	0.029895135	0	206	177	233	21	39	59	21	22	28	14	19	21		
ENSG00000248092.5	NNT-AS1	antisense	-0.155694691	4.560425472	0.262532727	0.515253264	0.010987501	0	207	230	237	337	395	456	428	353	351	240	397	384		
ENSG00000182165.15	TP53TG1	lincRNA	-0.487663385	2.49200802	0.263335931	0.515911846	0.021303391	0	215	441	331	13	8	9	14	11	13	9	10	8		
ENSG00000234028.3	AC062029.1	antisense	0.810289623	0.215628106	0.263515227	0.516124528	0.015127485	0	34	59	46	6	7	7	2	5	3	3	12	3		
ENSG00000278730.1	LINC00674	lincRNA	-0.113922284	6.46597985	0.265040074	0.517493265	0.005697802	0	3259	4111	4284	570	705	795	689	608	574	485	688	558		
ENSG00000268575.1	RP1-283E3.8	processed_transcript	-0.346870509	1.415677539	0.266830278	0.519522339	0.008241673	0	79	102	92	16	30	25	21	21	24	14	20	18		
ENSG00000241316.4	SUCLG2-AS1	lincRNA	0.228283545	2.055764086	0.268314633	0.521327894	0.012651933	0	14	9	20	78	80	87	60	67	57	54	86	77		
ENSG00000251322.5	SHANK3	processed_transcript	0.365672148	1.321686288	0.271554771	0.524410123	0.024982355	0	25	58	57	33	59	41	22	19	24	24	42	19		
ENSG00000278291.1	RP11-172H24.4	antisense	0.502668872	1.918488533	0.272793697	0.525658636	0.01063232	0	162	243	216	7	10	10	12	5	4	8	16	6		
ENSG00000235106.6	LINC00094	antisense	-0.153004199	4.599299716	0.273532104	0.526564306	0.010292442	0	363	637	616	240	363	340	350	300	293	248	364	240		
ENSG00000236859.4	NIFK-AS1	antisense	0.378713067	1.345617745	0.273954905	0.5269459	0.025639921	0	52	78	70	28	19	35	20	19	26	15	47	25		
ENSG00000246090.4	RP11-696N14.1	antisense	-0.379791448	0.414781032	0.27551948	0.528740857	0.019454582	0	11	16	15	11	23	15	31	20	17	19	23	10		
ENSG00000268913.1	AC026806.2	lincRNA	-0.472256881	1.232832941	0.276557158	0.529955867	0.012728755	0	85	120	130	5	10	13	5	12	12	4	11	6		
ENSG00000277969.1	CTB-58E17.1	lincRNA	-0.345278989	0.464186711	0.276721435	0.52996085	0.016317109	0	23	24	22	15	15	10	24	17	21	15	24	10		
ENSG00000280239.1	CTB-50L17.8	TEC	0.570322992	-0.119533405	0.276765339	0.529981142	0.00544456	0	8	8	10	18	26	29	5	5	6	6	9	9		
ENSG00000255644.1	RP11-59N23.1	antisense	0.349195782	0.331448669	0.277005871	0.530377908	0.015716124	0	0	0	0	22	29	19	18	18	19	21	22	27		
ENSG00000268364.1	SMC5-AS1	antisense	0.397849728	0.232162255	0.277303629	0.530717521	0.01344066	0	19	31	19	6	8	16	12	16	9	14	20	15		
ENSG00000276529.1	AP001505.10	lincRNA	0.343746114	0.685093307	0.278661471	0.532266826	0.020592561	0	9	27	27	17	23	23	25	14	20	15	39	22		
ENSG00000206567.7	AC022007.5	lincRNA	-1.108444677	-0.491432688	0.278914324	0.532428654	0.023543453	0	15	30	31	6	6	3	1	6	2	0	2	2		
ENSG00000240875.3	LINC00886	lincRNA	-0.561210925	0.847765151	0.278813848	0.532428654	0.02066221	0	69	78	68	10	18	14	5	15	8	3	7	9		
ENSG00000256615.1	RP11-59N23.3	antisense	0.267780957	1.244144868	0.279331151	0.532907489	0.017656111	0	0	0	0	25	39	44	47	39	39	28	62	62		
ENSG00000272631.1	RP11-359E3.4	antisense	-0.328609962	0.758793724	0.279706824	0.533182781	0.009139786	0	32	38	34	16	16	17	30	21	18	11	23	21		
ENSG00000272767.1	JMJD1C-AS1	antisense	0.450283745	0.845488844	0.281606263	0.535577007	0.059754321	0	29	73	40	15	22	12	20	15	11	27	26	9		
ENSG00000279738.1	RP5-1014D13.2	sense_overlapping	-0.271323912	1.239080481	0.282911369	0.537197234	0.010419345	0	38	53	56	20	37	38	29	25	31	13	32	26		
ENSG00000233016.4	SNHG7	antisense	0.164916267	5.248934994	0.283302273	0.53783826	0.014645179	0	638	1274	934	308	507	520	520	420	362	430	642	390		
ENSG00000271780.1	RP11-1017G21.5	lincRNA	-0.387322294	0.806620002	0.283721664	0.538505953	0.024901197	0	31	71	61	10	13	15	23	9	20	9	20	11		
ENSG00000271851.1	RP11-565F19.2	sense_intronic	0.271126927	1.569921499	0.286326044	0.541264752	0.010447822	0	40	39	43	53	55	58	32	30	33	31	43	41		
ENSG00000224738.1	AC099850.1	antisense	-0.41490871	3.229479294	0.287743666	0.54233387	0.015142721	0	413	733	638	9	13	12	17	6	13	5	12	10		
ENSG00000274828.1	RP11-567M16.6	lincRNA	-0.436115658	0.872829345	0.287551212	0.54233387	0.00776746	0	58	79	66	13	13	14	17	10	11	8	10	10		
ENSG00000277945.1	RP11-677M24.1	sense_intronic	-0.416576495	-0.293840129	0.287753856	0.54233387	0.011655261	0	0	0	0	12	15	15	11	19	14	9	12	12		
ENSG00000237523.1	LINC00857	lincRNA	-0.175508399	3.021239973	0.288559879	0.543474934	0.011843808	0	0	1	1	148	146	201	165	130	151	107	163	127		
ENSG00000238290.1	RP11-431K24.1	lincRNA	-0.377136198	-0.282479956	0.288634121	0.54355042	0.010982367	0	0	0	0	10	7	11	19	21	12	12	16	12		
ENSG00000237813.3	AC002066.1	antisense	0.273664312	1.263075041	0.289033016	0.543890549	0.020153932	0	2	6	2	30	40	56	33	49	33	33	52	55		
ENSG00000239653.1	PSMD6-AS2	antisense	0.495818603	0.62042694	0.289591614	0.544515737	0.025429948	0	58	46	48	9	14	20	10	9	5	10	14	10		
ENSG00000258708.1	SLC25A21-AS1	antisense	-0.31002453	1.090572523	0.290255812	0.545294192	0.015671001	0	55	91	61	11	15	11	21	23	21	9	26	18		
ENSG00000248161.3	RP11-499E18.1	lincRNA	0.309402423	0.189319846	0.292119994	0.547587325	0.009143936	0	2	5	6	12	15	24	21	13	16	20	23	19		
ENSG00000276008.1	RP11-137H15.4	lincRNA	0.449222685	0.245990373	0.292175232	0.547626354	0.021715891	0	34	33	33	8	11	10	9	10	6	10	7	17		
ENSG00000280388.1	RP11-229D13.3	TEC	0.528880947	0.164176859	0.29266969	0.54835933	0.039484388	0	21	17	38	9	18	19	6	4	12	10	11	11		
ENSG00000262202.4	SNORD3D	lincRNA	-0.232157677	2.87642675	0.29298175	0.548510961	0.027484279	0	26	74	68	103	94	124	138	139	125	97	171	81		
ENSG00000280206.1	CTB-193M12.5	TEC	-0.187370181	2.808103938	0.294738167	0.550355471	0.008156107	0	123	173	162	75	121	134	97	67	75	55	83	72		
ENSG00000228265.3	RALY-AS1	lincRNA	-0.414126907	0.490904018	0.296511537	0.551724367	0.0149573	0	26	40	45	10	13	17	16	8	20	10	12	11		
ENSG00000203288.3	RP11-98D18.9	antisense	0.317304679	1.813724056	0.297359573	0.55272058	0.01192836	0	133	196	148	11	19	16	22	14	13	18	22	21		
ENSG00000244968.4	LIFR-AS1	antisense	-0.379887403	0.135137681	0.298730916	0.554039819	0.021156038	0	9	8	15	10	19	22	14	23	12	8	19	11		
ENSG00000226200.4	SGMS1-AS1	antisense	-0.408271256	1.436444285	0.299793802	0.555235515	0.016636762	0	115	117	123	16	18	22	12	17	8	5	14	9		
ENSG00000249550.4	LINC01234	lincRNA	0.137877087	3.582745617	0.300542519	0.556167948	0.008260338	0	2	3	1	139	204	215	265	222	183	199	298	240		
ENSG00000260000.2	RP3-467N11.1	antisense	0.286809952	1.006130247	0.300841148	0.556461696	0.010120826	0	52	79	74	5	5	12	21	17	13	20	18	24		
ENSG00000261654.1	RP11-96K19.4	sense_overlapping	0.777859061	0.069725108	0.301252904	0.55664092	0.017321408	0	43	45	46	3	1	6	2	5	1	3	4	7		
ENSG00000246089.3	RP11-115C21.2	antisense	-0.315108569	1.377695077	0.302692806	0.558005472	0.015537973	0	46	84	69	15	39	39	34	31	20	21	25	22		
ENSG00000251169.2	AC005355.2	lincRNA	0.427868993	-0.007910346	0.305616316	0.561248985	0.028650635	0	13	33	29	7	5	6	13	8	5	13	16	6		
ENSG00000275198.1	RP11-471B22.3	lincRNA	-0.318646684	0.895862838	0.306916953	0.562404197	0.00803075	0	43	69	57	8	8	7	21	23	22	13	19	21		
ENSG00000280195.1	XX-FW83563B9.5	TEC	-0.426965913	0.851969997	0.307557913	0.562951178	0.012724441	0	45	76	74	8	19	15	16	9	14	10	14	5		
ENSG00000258301.3	RP11-488C13.5	lincRNA	0.431177108	1.594677857	0.307830056	0.563234133	0.019396058	0	84	170	144	15	21	29	11	7	15	9	19	17		
ENSG00000272936.1	RP11-700J17.2	antisense	0.480808884	0.037606203	0.308149949	0.563624996	0.066433387	0	3	2	4	10	17	29	9	11	18	13	12	28		
ENSG00000255455.2	RP11-890B15.3	lincRNA	0.25237072	1.504380741	0.309157607	0.564559472	0.013031825	0	17	27	28	53	64	88	35	32	23	26	36	45		
ENSG00000279528.1	RP11-1148L6.8	TEC	-0.306348012	0.363877861	0.309070734	0.564559472	0.00718624	0	16	16	14	14	22	16	22	18	18	12	21	14		
ENSG00000236671.5	PRKG1-AS1	antisense	0.384105938	1.07897538	0.310897903	0.566380564	0.048225263	0	35	37	35	25	15	44	34	15	20	24	47	20		
ENSG00000269887.1	RP11-477H21.2	sense_intronic	1.099159644	-0.18685736	0.310957566	0.566388072	0.091294397	0	34	22	62	0	1	3	1	3	0	2	3	4		
ENSG00000280355.1	RP11-119F19.5	TEC	-0.277663197	0.915473303	0.310977701	0.566388072	0.008976407	0	26	31	37	17	20	22	37	24	25	15	28	28		
ENSG00000272455.1	RP4-758J18.13	lincRNA	0.603149386	1.2004455	0.311242896	0.566741327	0.011605342	0	84	134	137	7	6	5	7	3	3	5	10	5		
ENSG00000260761.1	RP11-184E9.2	lincRNA	0.215045564	1.771441244	0.314233137	0.569824089	0.013863735	0	0	0	0	47	71	78	62	61	46	47	69	80		
ENSG00000264247.1	LINC00909	lincRNA	-0.205496412	2.084946255	0.317774059	0.574165689	0.009025762	0	89	105	106	51	63	60	53	51	37	29	56	38		
ENSG00000246350.1	RP5-1186N24.3	antisense	0.653972859	0.48404846	0.3184006	0.574906031	0.032171249	0	45	51	83	9	6	6	7	4	1	6	7	6		
ENSG00000226465.1	RP13-401N8.1	antisense	0.704794924	-0.414448802	0.319092717	0.575959639	0.012224819	0	21	33	29	1	1	2	1	2	6	4	8	3		
ENSG00000272476.1	RP1-191J18.66	antisense	0.711567061	-0.243142868	0.321702831	0.578832268	0.015045901	0	23	40	25	5	4	7	2	4	3	5	5	5		
ENSG00000248858.5	FLJ46284	processed_transcript	-0.709649695	0.658078535	0.322358628	0.579422518	0.035097879	0	80	66	94	2	6	2	6	2	2	0	4	2		
ENSG00000223768.1	LINC00205	lincRNA	-0.200546855	2.88740098	0.322611793	0.579746583	0.01557257	0	136	216	226	79	79	131	76	84	82	54	98	62		
ENSG00000214248.2	CTD-3193O13.12	antisense	0.360665689	0.323812966	0.323380034	0.580690789	0.027434001	0	11	26	17	13	8	20	23	11	11	16	28	14		
ENSG00000257354.2	RP11-631N16.2	lincRNA	0.223475242	1.645766407	0.323392689	0.580690789	0.010111459	0	39	36	37	37	59	57	49	40	31	43	57	40		
ENSG00000278987.1	LA16c-431H6.7	TEC	0.458523163	0.229537249	0.324658403	0.582109517	0.039132291	0	21	34	31	5	11	25	9	11	5	15	10	9		
ENSG00000261094.2	RP11-355O1.11	sense_overlapping	0.289577086	1.018638533	0.325337537	0.582867419	0.016134519	0	34	29	33	15	24	36	21	24	28	23	36	31		
ENSG00000239523.3	MYLK-AS1	antisense	-0.380275201	0.653662653	0.327202673	0.584957497	0.008692595	0	38	58	58	10	9	11	13	19	11	11	12	10		
ENSG00000248890.1	HHIP-AS1	antisense	0.159271081	2.536469392	0.327633369	0.585248218	0.008923349	0	0	1	2	74	119	107	115	106	88	105	131	108		
ENSG00000236269.1	ENO1-IT1	sense_intronic	-0.237122806	1.131382608	0.32771345	0.585278785	0.008130157	0	8	13	15	21	35	34	44	43	38	36	41	29		
ENSG00000269902.1	RP6-99M1.3	lincRNA	-0.303252281	0.360583022	0.327869492	0.585426044	0.00975721	0	1	1	0	17	26	30	20	25	24	15	19	22		
ENSG00000227372.8	TP73-AS1	antisense	0.220528652	1.430690741	0.328166587	0.585759318	0.010739817	0	0	0	0	35	58	66	49	41	40	38	73	42		
ENSG00000237753.1	FLJ42351	lincRNA	-0.334850743	0.626409111	0.328494856	0.585762198	0.021816971	0	14	25	15	24	17	16	24	29	23	19	19	22		
ENSG00000234753.3	FOXP4-AS1	antisense	-0.414294509	-0.009022324	0.330159707	0.587794543	0.028769791	0	13	21	14	6	10	11	13	10	21	8	9	16		
ENSG00000232229.3	LINC00865	lincRNA	-0.390463992	0.525919819	0.331788261	0.58990759	0.015388904	0	41	67	46	4	9	10	13	9	12	8	14	4		
ENSG00000236088.7	COX10-AS1	processed_transcript	-0.240572955	2.116261607	0.333683247	0.59189776	0.015530731	0	109	122	109	54	50	52	58	50	33	34	48	37		
ENSG00000204792.2	LINC01291	lincRNA	-0.973243901	0.211682972	0.334367463	0.592507038	0.056911325	0	68	48	49	2	1	3	2	3	5	1	4	0		
ENSG00000267194.1	RP1-193H18.2	lincRNA	-0.392650847	0.058518165	0.336649808	0.594828995	0.007240548	0	8	11	11	11	15	23	20	13	13	9	14	12		
ENSG00000272369.1	RP11-446N19.1	lincRNA	0.538592316	0.340274159	0.337072753	0.595245791	0.008956098	0	34	59	53	5	6	12	6	4	5	7	9	6		
ENSG00000259994.1	RP11-305E6.4	sense_overlapping	0.545886763	0.136129923	0.339387163	0.597608361	0.039615929	0	30	21	45	11	12	12	8	5	4	9	12	4		
ENSG00000280187.1	CTC-351M12.1	TEC	-0.291042983	1.44368059	0.342435818	0.600848731	0.016760743	0	84	111	139	10	12	16	16	24	18	8	24	16		
ENSG00000274015.1	CTD-2302E22.6	lincRNA	0.560616348	-0.328508776	0.343395143	0.601789835	0.038913268	0	18	17	21	6	7	17	6	4	3	11	4	4		
ENSG00000270172.1	RP5-1024G6.8	lincRNA	-0.241263474	2.448234834	0.344701397	0.603161106	0.014820765	0	157	154	180	55	94	102	49	34	43	25	43	39		
ENSG00000227540.1	RP11-152N13.5	antisense	-0.23464297	0.995616128	0.345433049	0.603869054	0.014509259	0	36	46	40	14	12	21	31	29	27	15	41	19		
ENSG00000267169.1	CTB-55O6.12	antisense	-0.394901976	-0.200126969	0.345861847	0.604263884	0.022383997	0	1	10	8	10	21	20	9	15	10	4	11	11		
ENSG00000266402.3	SNORA76C	lincRNA	-0.251719238	2.044050648	0.346251538	0.604510129	0.025618427	0	61	144	134	34	48	43	53	41	48	39	56	25		
ENSG00000251615.3	RP11-774O3.3	lincRNA	-0.662578251	-0.173333625	0.348341496	0.606450017	0.021209744	0	29	34	22	6	11	7	4	5	7	3	3	4		
ENSG00000261889.1	RP11-473M20.16	lincRNA	0.314863525	0.756526107	0.348399796	0.606450017	0.014353222	0	34	44	46	22	17	21	20	11	11	15	15	22		
ENSG00000225138.5	CTD-2228K2.7	processed_transcript	-0.473802112	1.426088286	0.349581941	0.607824092	0.036519542	0	64	145	146	15	20	22	11	13	14	15	8	4		
ENSG00000203635.2	AC144450.2	lincRNA	-0.742530476	0.386787498	0.354388553	0.612101202	0.008519074	0	44	53	52	8	15	14	7	5	5	5	1	4		
ENSG00000179406.6	LINC00174	lincRNA	-1.132515381	-0.757319098	0.354564706	0.612272525	0.026958569	0	22	21	20	1	2	6	0	5	2	2	1	0		
ENSG00000273391.1	RP11-634H22.1	antisense	-0.316601824	0.581809425	0.354609014	0.612282306	0.034128576	0	11	31	15	18	17	16	23	27	23	21	28	10		
ENSG00000260032.1	LINC00657	lincRNA	0.098603559	8.941912449	0.354693791	0.612288792	0.00800197	0	6736	7534	7688	6042	8081	8810	6991	6395	6227	5325	8122	7664		
ENSG00000259953.1	RP11-4O1.2	sense_overlapping	-0.176029515	1.902974954	0.355314236	0.612968102	0.007226347	0	10	15	11	56	75	91	68	64	60	47	62	61		
ENSG00000278970.1	HEIH	TEC	-0.181419713	3.383244099	0.357112804	0.614937427	0.016051428	0	212	356	347	87	157	123	121	117	90	91	128	71		
ENSG00000227403.1	AC009299.3	lincRNA	-0.165788454	3.625938344	0.357201671	0.614978585	0.017892361	0	85	83	79	157	192	280	226	210	199	126	221	224		
ENSG00000279544.1	AL133243.4	TEC	0.60665464	-0.226627896	0.357531263	0.615164887	0.011427119	0	23	34	34	0	3	8	4	2	5	4	7	6		
ENSG00000245146.4	LINC01024	antisense	0.404973968	0.386550724	0.358562208	0.616166248	0.046997316	0	25	28	14	15	13	16	8	11	22	17	20	18		
ENSG00000260806.1	RP11-872J21.3	antisense	-0.34805149	0.770918144	0.358933942	0.616339084	0.012031248	0	45	71	73	4	9	17	12	12	14	6	15	9		
ENSG00000272686.1	RP11-390E23.6	antisense	0.1566688	3.000212572	0.360463021	0.617935219	0.010148888	0	177	212	191	71	101	103	114	76	76	72	122	103		
ENSG00000263350.1	RP11-13N13.2	lincRNA	0.303108334	0.784291011	0.360465683	0.617935219	0.025473367	0	19	18	18	23	25	32	18	17	29	22	23	34		
ENSG00000279631.1	RP11-573G6.4	TEC	-0.615131736	-0.58888075	0.361387377	0.618656313	0.015050228	0	15	24	20	0	3	5	4	8	5	2	3	6		
ENSG00000260589.1	STAM-AS1	antisense	0.324346377	0.198204763	0.361896232	0.619020743	0.026371366	0	13	10	16	6	8	9	13	17	21	11	27	27		
ENSG00000273247.3	RP11-83A24.2	antisense	-0.259479127	2.034891166	0.3625579	0.619486548	0.021537587	0	126	126	150	31	36	51	43	30	38	17	33	43		
ENSG00000249087.4	C1orf213	antisense	-0.270072107	0.169133547	0.3634515	0.620341764	0.007353095	0	15	10	13	7	9	12	22	19	18	14	21	14		
ENSG00000253200.1	RP11-582J16.5	antisense	0.414799546	0.292203364	0.364118831	0.620892524	0.026829931	0	21	13	20	16	32	30	4	10	12	10	12	13		
ENSG00000177406.4	RP11-218M22.1	antisense	-0.219069726	1.409582348	0.366104273	0.622803922	0.013787145	0	30	47	37	28	40	52	33	33	47	26	41	31		
ENSG00000260136.3	CTD-2270L9.4	lincRNA	-0.272697878	1.609616509	0.367318897	0.624347677	0.035024408	0	31	84	65	28	41	54	36	40	43	33	49	18		
ENSG00000260924.2	LINC01311	antisense	-0.322029178	0.209821077	0.367740673	0.624652701	0.007256209	0	14	22	19	10	14	12	21	12	17	12	17	11		
ENSG00000183250.9	C21orf67	lincRNA	-0.239126451	2.087827519	0.368284003	0.625182351	0.010004774	0	106	186	157	32	47	47	36	34	31	25	40	21		
ENSG00000259673.3	IQCH-AS1	lincRNA	-0.245438243	2.500568514	0.368860789	0.625553615	0.009549127	0	219	286	249	29	33	39	38	28	36	27	32	27		
ENSG00000253320.3	KB-1507C5.2	antisense	0.302974612	1.375846709	0.369826468	0.626616581	0.016793426	0	95	111	90	7	19	14	16	20	15	17	21	25		
ENSG00000177640.13	CASC2	antisense	0.402349028	0.464467753	0.370887453	0.627319046	0.026054329	0	38	26	37	12	18	14	9	16	8	11	18	15		
ENSG00000256073.3	C21orf119	lincRNA	-0.256814078	1.793783938	0.371453752	0.627643496	0.013679585	0	91	169	121	19	28	30	37	26	23	21	32	19		
ENSG00000278932.1	bP-21264C1.2	lincRNA	-0.749686708	-0.579781669	0.3716605	0.627692412	0.016540856	0	19	25	21	2	8	2	7	3	2	1	4	2		
ENSG00000267383.4	CTC-260E6.6	antisense	0.312849639	0.430533277	0.371729605	0.62774249	0.024329889	0	0	2	1	26	22	39	15	22	17	19	20	28		
ENSG00000251562.5	MALAT1	lincRNA	0.150292145	9.219198311	0.373537626	0.629987031	0.020311369	0	20783	17581	18322	4348	7684	7295	5915	5206	5309	4409	6559	7298		
ENSG00000268713.1	CTC-444N24.8	lincRNA	0.245994218	1.44548558	0.374057402	0.630310681	0.028893677	0	29	27	30	28	50	34	54	30	33	33	43	61		
ENSG00000226287.5	TMEM191A	processed_transcript	-1.13816745	0.94575795	0.376543346	0.632581689	0.085625533	0	39	167	114	1	4	5	3	3	1	0	2	1		
ENSG00000269044.2	CTC-429P9.3	sense_intronic	0.339891949	1.217777537	0.377980522	0.633724771	0.023096412	0	35	36	33	33	62	64	12	18	25	14	31	26		
ENSG00000269176.2	RP11-727F15.12	antisense	0.360720088	0.726568144	0.378139234	0.63384596	0.032994463	0	38	64	41	10	19	15	17	3	18	14	20	15		
ENSG00000279407.1	AC007191.4	TEC	0.2578101	0.794372647	0.378551754	0.634079986	0.008719128	0	33	36	42	18	18	26	22	15	14	16	21	24		
ENSG00000277232.2	GTSE1-AS1	lincRNA	-0.489642464	-0.301944122	0.380052632	0.635391135	0.020195102	0	16	27	24	4	4	5	5	14	5	6	5	6		
ENSG00000236824.1	BCYRN1	lincRNA	0.742677677	-0.273798922	0.380640684	0.635791817	0.029121375	0	28	26	44	4	2	2	2	3	2	2	4	6		
ENSG00000246695.5	RASSF8-AS1	antisense	-0.270419622	1.319202458	0.381443141	0.636645528	0.012240372	0	57	61	63	30	35	30	32	24	24	25	24	17		
ENSG00000251003.5	ZFPM2-AS1	processed_transcript	-0.141921964	3.000260102	0.382216211	0.637237383	0.011446562	0	2	7	5	109	175	150	150	146	160	122	162	131		
ENSG00000261342.1	AC006538.1	sense_intronic	-0.264893009	0.55962976	0.38290778	0.638019236	0.013596722	0	3	11	10	22	32	32	26	19	23	16	30	11		
ENSG00000273783.1	CTD-2506P8.6	antisense	0.279810015	1.037276478	0.384744356	0.640207849	0.017144738	0	59	97	77	4	12	16	19	8	12	16	13	18		
ENSG00000260816.2	RP11-319G9.3	sense_intronic	1.667892645	-0.108599744	0.384834426	0.640290762	0.04815005	0	46	32	55	3	1	2	0	0	1	1	1	2		
ENSG00000251138.4	RP11-81H3.2	lincRNA	0.444306335	-0.130960409	0.385306754	0.640875577	0.017111343	0	11	16	11	13	10	20	10	5	9	9	17	7		
ENSG00000260219.2	RP11-347C12.10	lincRNA	-0.449500701	0.489406323	0.385303158	0.640875577	0.008026798	0	42	61	61	9	6	7	9	11	6	5	9	5		
ENSG00000280002.1	RP11-76C10.6	TEC	-0.126633282	3.307492376	0.386628901	0.641933888	0.00820666	0	2	1	2	181	222	257	196	175	138	125	192	150		
ENSG00000269609.3	RPARP-AS1	processed_transcript	0.179027789	2.976958593	0.389252436	0.64494382	0.010921842	0	282	401	386	39	36	46	61	39	36	51	59	43		
ENSG00000267745.1	RP11-686D22.8	processed_transcript	-0.295876775	0.276874072	0.392224923	0.648316097	0.015465638	0	0	0	0	17	25	39	22	15	22	16	18	14		
ENSG00000280099.1	RP11-33E12.2	TEC	0.468518846	0.490426647	0.393182973	0.649494839	0.02045359	0	40	49	69	9	7	14	10	2	6	7	9	9		
ENSG00000267350.3	RP1-178F10.3	processed_transcript	0.105605976	4.91249132	0.394205406	0.650778399	0.006652625	0	711	971	945	343	458	519	300	240	241	223	365	258		
ENSG00000277476.1	RP11-147L13.13	lincRNA	-0.215703735	3.17103752	0.3945057	0.651139023	0.022391108	0	267	545	493	44	71	78	47	32	49	30	57	25		
ENSG00000264895.1	RP11-421E14.2	sense_intronic	0.491114016	0.427435911	0.396930572	0.653614434	0.032388306	0	57	43	52	4	10	12	8	5	4	5	8	11		
ENSG00000269940.1	RP11-73M18.7	sense_intronic	0.154185442	2.904235879	0.398309531	0.65524224	0.010474223	0	83	135	135	99	127	161	100	71	94	86	123	87		
ENSG00000270015.1	RP11-540B6.6	sense_intronic	-0.358357977	0.628768553	0.398483468	0.655392853	0.022227005	0	32	42	26	21	27	33	14	15	11	15	12	4		
ENSG00000271737.1	CTB-113I20.2	lincRNA	-0.447313966	0.035157123	0.398971682	0.656032097	0.016381223	0	18	40	28	6	14	9	9	10	7	7	8	4		
ENSG00000261560.1	RP11-166B2.3	sense_intronic	-0.432504884	-0.183974784	0.399030541	0.656032097	0.009642522	0	22	21	21	5	7	10	9	9	9	5	10	5		
ENSG00000231312.4	AC007246.3	antisense	-0.142134115	2.509822341	0.399269095	0.656074622	0.008041425	0	43	58	37	58	84	96	109	104	92	77	110	90		
ENSG00000224281.4	SLC25A5-AS1	processed_transcript	-0.489645019	0.313629495	0.399413332	0.656174454	0.016660278	0	26	51	39	13	10	15	14	7	6	8	5	6		
ENSG00000272335.1	RP11-53O19.3	lincRNA	-0.184548535	2.477337648	0.402245794	0.658720958	0.013886907	0	107	121	152	65	79	102	64	69	53	44	53	66		
ENSG00000261324.2	RP11-174G6.5	sense_overlapping	-0.455026082	1.820751745	0.402700087	0.658922366	0.03243522	0	203	182	166	6	4	10	18	11	10	9	7	12		
ENSG00000254911.3	SCARNA9	antisense	-0.330584104	0.511835692	0.404005335	0.660039931	0.052455971	0	13	10	21	16	21	16	19	26	27	13	13	31		
