Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000259959.1	RP11-121C2.2	lincRNA	-1.691441287	1.539950805	1.66E-12	4.28E-12	0.016980589	-1	96	97	98	29	33	40	20	18	10	11	31	23		
ENSG00000261008.4	AC004158.2	lincRNA	-2.107253545	1.099250448	1.83E-12	4.71E-12	0.027084982	-1	84	66	90	15	16	15	15	8	16	11	16	13		
ENSG00000232725.1	U52111.14	antisense	4.789998653	0.216422833	1.89E-12	4.87E-12	0.036870593	1	1	0	1	27	23	35	16	8	21	19	16	12		
ENSG00000248360.5	LINC00504	lincRNA	-4.166815239	-0.608250338	2.18E-12	5.60E-12	0.026183108	-1	29	31	23	2	1	2	3	0	0	2	0	1		
ENSG00000203865.7	ATP1A1-AS1	processed_transcript	-1.933808607	1.002597086	2.29E-12	5.87E-12	0.015697903	-1	45	87	75	16	21	15	15	13	16	11	20	7		
ENSG00000236914.3	RP11-1008C21.2	lincRNA	4.149230368	-0.123751203	2.35E-12	6.01E-12	0.0161452	1	1	1	1	10	11	20	17	20	13	14	20	9		
ENSG00000272077.1	RP11-348P10.2	lincRNA	2.397412819	0.808261561	2.47E-12	6.31E-12	0.020705224	1	8	7	11	26	29	46	20	16	20	17	48	35		
ENSG00000224032.4	EPB41L4A-AS1	lincRNA	-0.971672159	4.355637827	2.47E-12	6.31E-12	0.010482958	-1	470	711	542	176	292	260	234	226	207	176	266	182		
ENSG00000175147.9	TMEM51-AS1	antisense	-4.410851137	-0.803934757	2.68E-12	6.84E-12	0.016325515	-1	20	28	21	0	1	4	2	1	0	2	0	0		
ENSG00000269473.1	CTD-2619J13.19	lincRNA	2.037924476	1.414235247	2.85E-12	7.27E-12	0.016963775	1	14	12	16	35	38	74	47	43	37	34	53	37		
ENSG00000279776.1	RP1-86D1.3	TEC	-2.805170705	-0.29581914	2.97E-12	7.58E-12	0.011081902	-1	30	33	38	0	4	2	1	3	2	3	4	3		
ENSG00000260231.1	JHDM1D-AS1	antisense	-2.704752068	0.505544788	3.06E-12	7.80E-12	0.035490903	-1	56	64	48	9	8	9	3	11	7	10	5	3		
ENSG00000237978.3	RP11-385J1.2	antisense	-1.957527058	0.461018158	3.20E-12	8.15E-12	0.007895042	-1	42	58	60	0	5	6	8	10	8	7	14	8		
ENSG00000232586.1	KIAA1614-AS1	antisense	-2.884653323	-0.440022074	3.55E-12	9.03E-12	0.01370274	-1	30	31	35	1	3	0	0	0	0	2	5	2		
ENSG00000273247.3	RP11-83A24.2	antisense	-1.630674677	2.034891166	4.06E-12	1.03E-11	0.021537587	-1	126	126	150	31	36	51	43	30	38	17	33	43		
ENSG00000251562.5	MALAT1	lincRNA	-1.179203636	9.219198311	4.91E-12	1.24E-11	0.020311369	-1	20783	17581	18322	4348	7684	7295	5915	5206	5309	4409	6559	7298		
ENSG00000250241.3	RP11-9G1.3	lincRNA	-3.672969147	-0.777145326	5.30E-12	1.34E-11	0.012508419	-1	24	27	26	0	0	0	0	0	0	2	1	1		
ENSG00000231290.3	APCDD1L-AS1	processed_transcript	2.539612452	1.424949609	5.33E-12	1.34E-11	0.027100044	1	8	9	6	51	31	67	67	57	47	27	43	27		
ENSG00000254635.3	WAC-AS1	antisense	-0.987441616	4.530603637	5.47E-12	1.38E-11	0.011604065	-1	578	665	605	272	390	417	198	197	216	171	256	241		
ENSG00000262001.1	DLGAP1-AS2	antisense	2.406630963	0.885365738	5.52E-12	1.39E-11	0.018753167	1	11	8	5	13	33	37	35	32	32	22	33	37		
ENSG00000229563.4	LINC01204	lincRNA	6.973331703	-0.016535117	6.90E-12	1.73E-11	0.021735261	1	0	0	0	17	14	20	17	27	15	9	19	11		
ENSG00000232671.3	RP11-126K1.2	antisense	-1.913502598	0.826304231	7.14E-12	1.79E-11	0.010852843	-1	43	64	71	6	12	13	19	21	15	14	10	9		
ENSG00000245648.1	RP11-277P12.20	antisense	3.631790809	0.295616729	7.21E-12	1.81E-11	0.044618113	1	0	5	1	15	27	18	15	24	30	22	19	14		
ENSG00000259071.1	RP11-247L20.4	lincRNA	3.700538833	0.161477665	7.34E-12	1.84E-11	0.021585686	1	1	1	3	16	17	32	13	18	21	11	22	17		
ENSG00000248508.4	SRP14-AS1	lincRNA	-3.267971783	-0.279295595	7.34E-12	1.84E-11	0.029468877	-1	24	48	28	2	4	4	5	3	0	2	1	4		
ENSG00000266680.1	RP5-1148A21.3	antisense	-3.04609035	-0.039128543	7.91E-12	1.98E-11	0.025506126	-1	22	53	35	2	5	3	9	7	7	3	1	5		
ENSG00000233621.1	LINC01137	antisense	-2.194832108	0.909400738	8.46E-12	2.11E-11	0.028870158	-1	40	92	79	11	16	16	12	15	7	11	17	4		
ENSG00000231185.4	AC005592.2	antisense	3.557953922	0.559507238	9.20E-12	2.30E-11	0.023254542	1	2	2	2	17	34	38	38	18	29	11	27	16		
ENSG00000250899.3	RP11-253E3.3	lincRNA	1.306776611	3.08310631	9.26E-12	2.31E-11	0.016500254	1	62	90	91	139	153	234	95	62	98	124	173	128		
ENSG00000248161.3	RP11-499E18.1	lincRNA	2.715096239	0.189319846	9.54E-12	2.38E-11	0.009143936	1	2	5	6	12	15	24	21	13	16	20	23	19		
ENSG00000261335.1	RP11-318A15.2	antisense	-2.966698293	-0.362451821	1.04E-11	2.59E-11	0.014076611	-1	26	29	36	3	2	0	4	6	2	1	3	4		
ENSG00000263470.1	RP11-160O5.1	lincRNA	1.722055268	1.906722417	1.05E-11	2.61E-11	0.009283944	1	15	23	15	60	76	72	94	68	75	40	44	40		
ENSG00000278897.1	AC020951.1	TEC	6.90719609	-0.33799054	1.05E-11	2.62E-11	0.01480792	1	0	0	0	16	13	23	9	9	8	8	13	16		
ENSG00000225335.3	XXbac-B476C20.9	antisense	-3.139787797	-0.276531815	1.15E-11	2.86E-11	0.017811495	-1	18	39	34	5	7	5	1	4	5	1	4	2		
ENSG00000279880.1	RP11-855A2.2	TEC	-3.391558765	-0.547640835	1.17E-11	2.90E-11	0.011716139	-1	24	25	29	2	4	5	1	3	1	2	2	1		
ENSG00000249348.1	UGDH-AS1	antisense	-2.843183588	0.375917962	1.20E-11	2.99E-11	0.031527544	-1	21	62	44	7	16	12	13	11	13	5	5	2		
ENSG00000230082.1	PRRT3-AS1	antisense	3.020737341	0.207161745	1.21E-11	3.00E-11	0.009258039	1	2	4	3	18	17	20	22	16	22	16	24	14		
ENSG00000235609.6	AF127936.7	lincRNA	-1.733347853	2.14465445	1.28E-11	3.17E-11	0.030216544	-1	169	168	145	15	47	26	49	29	35	28	44	33		
ENSG00000227953.4	LINC01341	processed_transcript	-3.017660673	-0.105295846	1.34E-11	3.33E-11	0.024772408	-1	22	37	48	8	7	3	4	3	3	3	3	3		
ENSG00000261373.1	VPS9D1-AS1	antisense	-2.922090928	0.884676203	1.42E-11	3.52E-11	0.071916249	-1	47	121	69	12	7	19	9	6	5	5	16	1		
ENSG00000233223.2	AC113189.5	antisense	-1.853489924	1.421268829	1.56E-11	3.84E-11	0.02477381	-1	53	117	98	17	30	30	30	14	26	12	27	13		
ENSG00000261553.3	RP11-29G8.3	processed_transcript	2.572228028	0.72557834	1.56E-11	3.86E-11	0.032268002	1	6	7	9	26	28	33	33	17	12	20	31	43		
ENSG00000227082.1	CH17-437K3.1	lincRNA	3.723939988	0.086922495	1.61E-11	3.98E-11	0.02990325	1	0	3	2	22	19	26	13	20	7	14	15	21		
ENSG00000233384.1	RP11-100E13.1	antisense	4.506412705	0.313802587	1.83E-11	4.50E-11	0.014246304	1	2	0	0	19	27	22	37	29	18	10	14	15		
ENSG00000259248.3	USP3-AS1	antisense	-2.829683967	0.150442631	1.84E-11	4.54E-11	0.037252275	-1	31	45	70	4	5	4	2	1	2	5	2	7		
ENSG00000273281.1	RP11-339B21.14	lincRNA	-1.905586303	1.081885736	1.89E-11	4.64E-11	0.021072029	-1	74	80	61	17	19	34	11	13	10	10	16	15		
ENSG00000267121.3	CTD-2020K17.1	antisense	3.610090309	0.632751498	2.13E-11	5.22E-11	0.015162744	1	2	2	1	28	29	39	30	29	39	12	23	12		
ENSG00000273477.1	RP11-196O16.1	lincRNA	2.203510652	1.107123456	2.35E-11	5.75E-11	0.018851295	1	12	8	10	36	39	46	33	34	33	24	30	45		
ENSG00000251022.4	THAP9-AS1	antisense	1.149041757	4.955259994	2.38E-11	5.83E-11	0.018128093	1	356	291	309	373	514	611	421	427	431	431	551	551		
ENSG00000270177.1	CTD-2410N18.3	lincRNA	-2.390355912	0.175541344	2.45E-11	6.00E-11	0.012733097	-1	30	52	39	3	5	8	11	9	7	8	5	3		
ENSG00000273783.1	CTD-2506P8.6	antisense	-1.788637442	1.037276478	2.53E-11	6.17E-11	0.017144738	-1	59	97	77	4	12	16	19	8	12	16	13	18		
ENSG00000228989.1	AC133528.2	antisense	-2.549900008	0.299210422	2.62E-11	6.39E-11	0.027396431	-1	33	64	38	12	15	10	3	1	7	4	7	5		
ENSG00000241288.5	RP11-379B18.5	processed_transcript	-2.891187405	-0.328248377	2.72E-11	6.62E-11	0.016922059	-1	21	43	34	3	5	2	1	2	0	4	2	3		
ENSG00000234899.7	SOX9-AS1	processed_transcript	4.593147207	-0.111631766	2.79E-11	6.79E-11	0.031516631	1	1	1	0	9	20	16	13	18	19	11	10	20		
ENSG00000259932.1	CTD-2651B20.7	sense_intronic	2.001136937	1.478147868	2.83E-11	6.91E-11	0.028675696	1	10	23	19	29	28	39	53	48	61	39	80	31		
ENSG00000232229.3	LINC00865	lincRNA	-2.058911617	0.525919819	3.07E-11	7.47E-11	0.015388904	-1	41	67	46	4	9	10	13	9	12	8	14	4		
ENSG00000255121.2	RP11-110I1.12	lincRNA	-1.979173716	0.912227226	3.42E-11	8.30E-11	0.017349106	-1	47	75	58	17	16	33	9	15	15	8	11	13		
ENSG00000275481.1	RP11-474P2.6	lincRNA	-1.576656138	1.218013088	4.13E-11	9.98E-11	0.011450499	-1	70	86	70	15	25	26	16	16	20	11	25	18		
ENSG00000206567.7	AC022007.5	lincRNA	-3.642640715	-0.491432688	4.19E-11	1.01E-10	0.023543453	-1	15	30	31	6	6	3	1	6	2	0	2	2		
ENSG00000228613.1	AC144450.1	antisense	-3.332505948	-0.558073516	4.21E-11	1.02E-10	0.010843919	-1	23	26	26	5	5	6	0	2	0	3	1	1		
ENSG00000222032.1	AC112721.2	lincRNA	4.163081566	0.512218216	4.30E-11	1.04E-10	0.019746182	1	2	1	0	22	34	26	37	34	25	5	24	15		
ENSG00000280099.1	RP11-33E12.2	TEC	-2.145685133	0.490426647	4.34E-11	1.05E-10	0.02045359	-1	40	49	69	9	7	14	10	2	6	7	9	9		
ENSG00000260855.1	RP11-439E19.10	antisense	-2.237133302	0.740612051	4.40E-11	1.06E-10	0.027687412	-1	63	51	58	17	17	11	12	10	12	9	9	8		
ENSG00000262202.4	SNORD3D	lincRNA	1.560597063	2.87642675	5.32E-11	1.28E-10	0.027484279	1	26	74	68	103	94	124	138	139	125	97	171	81		
ENSG00000272462.2	U91328.19	lincRNA	2.503166353	0.223061235	5.75E-11	1.38E-10	0.008889959	1	7	7	2	18	20	26	16	8	11	16	29	21		
ENSG00000271614.1	LINC00936	lincRNA	-1.596706653	1.336590597	5.84E-11	1.40E-10	0.010179422	-1	65	69	70	23	25	37	30	32	31	11	21	16		
ENSG00000279873.1	LINC01126	TEC	-2.108464403	0.263993555	6.98E-11	1.67E-10	0.011068875	-1	33	47	49	8	3	7	11	5	9	4	11	6		
ENSG00000232160.4	RAP2C-AS1	antisense	-2.285853899	0.059358163	7.98E-11	1.90E-10	0.008162938	-1	29	40	43	8	7	9	5	3	4	7	6	3		
ENSG00000235904.1	RBMS3-AS3	antisense	6.790911239	-0.302802702	8.31E-11	1.98E-10	0.017326118	1	0	0	0	18	14	12	16	13	11	12	12	10		
ENSG00000259146.3	RP1-261D10.2	antisense	-1.890878329	0.863677126	8.95E-11	2.13E-10	0.01553036	-1	55	58	48	8	15	13	26	27	22	8	17	6		
ENSG00000277945.1	RP11-677M24.1	sense_intronic	6.744241579	-0.293840129	9.15E-11	2.17E-10	0.011655261	1	0	0	0	12	15	15	11	19	14	9	12	12		
ENSG00000269293.2	ZSCAN16-AS1	antisense	1.95984862	1.037523492	1.02E-10	2.41E-10	0.009593352	1	7	12	13	22	35	44	34	38	40	23	35	31		
ENSG00000259976.1	RP11-553L6.5	lincRNA	2.906439776	0.666666697	1.06E-10	2.50E-10	0.01790548	1	5	4	1	27	34	47	31	25	24	13	15	27		
ENSG00000260400.1	RP11-119F7.5	sense_overlapping	-2.912074002	-0.240149458	1.06E-10	2.51E-10	0.020419359	-1	31	30	26	5	11	6	4	2	5	2	3	3		
ENSG00000255568.3	BRWD1-AS2	antisense	-2.83882019	-0.235203077	1.17E-10	2.76E-10	0.031244615	-1	18	41	46	1	4	2	3	3	2	1	4	5		
ENSG00000228043.3	AC097721.2	lincRNA	-2.649872851	-0.238501016	1.21E-10	2.86E-10	0.017523707	-1	23	38	39	6	4	1	0	5	2	2	5	4		
ENSG00000235527.4	HIPK1-AS1	antisense	-2.416194644	0.078037642	1.25E-10	2.95E-10	0.017848613	-1	34	46	35	3	3	3	5	11	11	7	5	3		
ENSG00000196295.9	AC005154.6	processed_transcript	-1.134791707	3.129343283	1.34E-10	3.15E-10	0.014045262	-1	236	267	234	86	109	136	94	78	89	83	86	69		
ENSG00000278970.1	HEIH	TEC	-1.147894169	3.383244099	1.41E-10	3.31E-10	0.016051428	-1	212	356	347	87	157	123	121	117	90	91	128	71		
ENSG00000251361.1	CTD-2091N23.1	lincRNA	5.156923607	-0.4128622	1.50E-10	3.52E-10	0.049234721	1	1	0	0	4	19	7	20	14	7	11	13	12		
ENSG00000267080.3	ASB16-AS1	antisense	-1.754890994	0.947587016	1.51E-10	3.56E-10	0.013138853	-1	46	67	70	21	23	25	8	13	14	16	15	7		
ENSG00000256268.1	RP11-221N13.3	lincRNA	4.01651237	0.041719644	1.58E-10	3.70E-10	0.01241622	1	1	0	2	14	13	21	24	25	17	15	14	10		
ENSG00000240137.3	ERICH6-AS1	antisense	-3.660293245	-0.598871291	1.60E-10	3.76E-10	0.044978862	-1	15	25	37	1	5	2	1	0	5	0	2	2		
ENSG00000260018.1	RP11-505K9.1	antisense	-2.144055415	0.785694898	1.64E-10	3.84E-10	0.033661228	-1	45	97	53	4	9	15	13	13	11	7	17	7		
ENSG00000273344.1	PAXIP1-AS1	lincRNA	-1.202952666	2.683500671	1.74E-10	4.08E-10	0.014117061	-1	142	231	192	72	77	75	56	73	58	57	67	48		
ENSG00000279672.1	NS3BP	TEC	2.364838473	1.229515624	1.75E-10	4.09E-10	0.042181935	1	2	13	14	36	47	59	49	25	36	45	36	22		
ENSG00000153363.10	LINC00467	lincRNA	1.002730868	4.068578338	1.79E-10	4.19E-10	0.012302904	1	167	190	150	239	291	379	250	254	217	188	284	257		
ENSG00000260081.1	RP11-66N11.8	antisense	-2.223456265	0.351432259	1.81E-10	4.22E-10	0.029890764	-1	43	71	46	5	5	2	4	5	3	10	12	2		
ENSG00000247735.2	CTD-2574D22.2	antisense	-2.39075461	0.071030643	1.85E-10	4.32E-10	0.017981148	-1	36	35	41	7	5	8	3	6	9	5	7	3		
ENSG00000243479.3	MNX1-AS1	lincRNA	-1.80470216	1.22643002	2.10E-10	4.91E-10	0.023947975	-1	48	117	84	13	18	15	25	15	20	17	16	16		
ENSG00000223855.1	FLJ44511	lincRNA	-3.063110635	-0.488483112	2.14E-10	4.98E-10	0.009858095	-1	21	27	26	1	7	4	4	4	4	3	2	1		
ENSG00000259330.1	INAFM2	antisense	1.211720597	2.411293952	2.25E-10	5.23E-10	0.009746814	1	42	52	53	87	87	118	75	78	65	60	102	81		
ENSG00000262136.1	CTD-2033A16.3	antisense	-3.471043602	-0.60787808	2.32E-10	5.38E-10	0.024212195	-1	15	29	23	2	4	8	2	1	6	0	4	0		
ENSG00000267013.3	CTD-2171N6.1	lincRNA	6.698801174	0.04650523	2.54E-10	5.88E-10	0.016204525	1	0	0	0	14	28	19	30	19	15	9	13	10		
ENSG00000277449.1	CEBPB-AS1	antisense	-3.157096671	0.181861889	3.02E-10	6.97E-10	0.054698709	-1	32	41	45	17	8	3	8	8	9	5	2	2		
ENSG00000234380.1	LINC01426	antisense	4.388386615	-0.117547015	3.14E-10	7.24E-10	0.019203859	1	0	1	1	7	17	19	27	16	14	10	18	8		
ENSG00000280374.1	RP11-337N6.3	sense_intronic	6.729562538	-0.126192923	3.21E-10	7.38E-10	0.019059004	1	0	0	0	13	21	21	19	18	12	8	20	5		
ENSG00000236618.2	PITPNA-AS1	antisense	-1.038381324	3.172091893	3.28E-10	7.54E-10	0.011808018	-1	221	298	246	100	102	111	109	88	79	87	100	76		
ENSG00000240567.1	RP11-3P17.4	lincRNA	-2.653465969	-0.573316696	3.29E-10	7.56E-10	0.010412245	-1	25	30	27	0	1	2	2	0	1	2	4	3		
ENSG00000269570.2	CMB9-55A18.1	antisense	1.931939421	1.091188932	4.24E-10	9.68E-10	0.019061384	1	13	11	15	34	37	35	43	24	28	20	50	38		
ENSG00000222022.1	AC112721.1	lincRNA	4.397649344	-0.186946755	4.25E-10	9.71E-10	0.02815185	1	1	1	0	10	25	12	13	14	18	10	12	14		
ENSG00000271991.1	RP11-79O8.1	lincRNA	2.994805826	-0.094753679	4.30E-10	9.80E-10	0.018648105	1	1	4	3	10	7	10	23	20	15	19	18	10		
ENSG00000175898.4	CTD-2369P2.2	lincRNA	-1.860550613	1.326153954	4.30E-10	9.82E-10	0.021633569	-1	46	80	79	34	28	25	32	31	33	17	11	11		
ENSG00000232442.1	CTD-3184A7.4	antisense	-2.039565246	0.961224247	4.32E-10	9.84E-10	0.03026356	-1	51	90	54	18	18	13	25	18	9	12	11	10		
ENSG00000270055.1	CTD-3092A11.2	sense_intronic	2.376547723	0.389118316	4.49E-10	1.02E-09	0.008883664	1	6	6	5	19	26	37	17	11	15	15	26	23		
ENSG00000233396.5	RP11-458D21.1	lincRNA	-1.667928421	0.717977881	4.67E-10	1.06E-09	0.009209914	-1	48	56	58	5	16	10	16	16	12	9	13	14		
ENSG00000256940.1	RP11-783K16.5	antisense	-1.861702873	1.220409809	7.04E-10	1.59E-09	0.030257043	-1	48	118	87	21	16	19	18	18	10	17	20	11		
ENSG00000264895.1	RP11-421E14.2	sense_intronic	-2.181191073	0.427435911	7.34E-10	1.65E-09	0.032388306	-1	57	43	52	4	10	12	8	5	4	5	8	11		
ENSG00000239523.3	MYLK-AS1	antisense	-1.711016925	0.653662653	7.52E-10	1.69E-09	0.008692595	-1	38	58	58	10	9	11	13	19	11	11	12	10		
ENSG00000277147.2	LINC00869	processed_transcript	-1.669220854	1.177581023	7.75E-10	1.74E-09	0.019492271	-1	72	69	83	12	22	29	17	22	10	17	18	15		
ENSG00000179406.6	LINC00174	lincRNA	-3.773234761	-0.757319098	8.34E-10	1.87E-09	0.026958569	-1	22	21	20	1	2	6	0	5	2	2	1	0		
ENSG00000267279.1	RP11-879F14.2	lincRNA	3.839332222	-0.139006368	8.67E-10	1.95E-09	0.040778611	1	2	2	0	13	18	8	11	22	14	14	21	10		
ENSG00000225302.2	RP11-539I5.1	antisense	-1.343661466	1.445378816	9.17E-10	2.05E-09	0.008515681	-1	63	95	91	27	31	36	19	15	24	21	24	24		
ENSG00000253210.1	RP11-809O17.1	antisense	-2.157070941	-0.067271238	9.44E-10	2.11E-09	0.010185327	-1	28	36	38	2	5	7	3	6	7	2	7	7		
ENSG00000258929.4	RP11-58E21.3	lincRNA	1.804403423	1.672357457	9.80E-10	2.19E-09	0.011314928	1	7	17	13	53	68	75	66	62	74	22	34	36		
ENSG00000267405.1	CTC-296K1.4	lincRNA	6.908971135	-0.106527212	9.91E-10	2.22E-09	0.075852283	1	0	0	0	11	15	39	9	13	16	16	9	11		
ENSG00000279406.1	RP11-327E2.5	TEC	-2.533229565	0.116587082	1.17E-09	2.60E-09	0.037335383	-1	38	52	34	6	2	14	3	3	5	6	7	2		
ENSG00000189149.9	CRYM-AS1	lincRNA	-2.221810432	0.018699653	1.21E-09	2.69E-09	0.018706474	-1	28	45	41	5	9	2	4	4	4	8	8	1		
ENSG00000257839.1	RP11-290L1.2	antisense	2.619273188	0.038731168	1.47E-09	3.27E-09	0.012536032	1	6	5	1	7	14	14	16	22	17	17	23	14		
ENSG00000254473.1	RP11-522I20.3	antisense	-1.64350725	1.045597308	1.55E-09	3.42E-09	0.014646346	-1	42	65	85	14	18	25	19	19	20	14	17	12		
ENSG00000233844.1	KCNQ5-IT1	sense_intronic	6.615420811	-0.431881699	1.58E-09	3.49E-09	0.024575761	1	0	0	0	12	11	9	21	10	13	8	8	14		
ENSG00000267882.2	RP4-569M23.5	antisense	1.866643009	0.507171984	1.94E-09	4.28E-09	0.007844731	1	10	9	12	5	11	19	29	26	23	23	32	26		
ENSG00000272888.3	AC013394.2	processed_transcript	-0.864988075	5.444171143	2.17E-09	4.77E-09	0.013470947	-1	1163	1167	1263	341	601	623	496	469	413	351	547	526		
ENSG00000224043.5	CCNT2-AS1	antisense	-2.408377535	-0.159743016	2.19E-09	4.81E-09	0.01569463	-1	31	31	29	4	12	10	3	3	2	3	6	3		
ENSG00000253738.1	OTUD6B-AS1	antisense	-0.895052423	4.943802853	2.19E-09	4.82E-09	0.013927343	-1	841	910	865	322	362	488	282	276	265	266	353	386		
ENSG00000268362.3	CTD-2017D11.1	lincRNA	-1.25959464	1.930219998	2.34E-09	5.14E-09	0.014996513	-1	78	140	157	32	43	46	29	18	24	30	50	30		
ENSG00000177234.7	C10orf85	lincRNA	6.510404756	0.278260608	2.48E-09	5.44E-09	0.013511625	1	0	0	0	28	25	40	24	19	24	10	11	7		
ENSG00000277159.1	RP11-88E10.4	lincRNA	-2.285777315	0.245105318	2.51E-09	5.51E-09	0.032078046	-1	41	59	33	9	5	8	6	7	3	8	5	6		
ENSG00000222033.1	LINC01124	lincRNA	4.219526489	-0.259421704	2.56E-09	5.60E-09	0.009757336	1	0	1	1	18	23	20	9	10	9	6	17	9		
ENSG00000258512.1	LINC00239	lincRNA	6.561088451	-0.152126274	2.68E-09	5.87E-09	0.023790144	1	0	0	0	7	26	17	23	15	17	9	11	9		
ENSG00000203688.4	RP11-351J23.1	lincRNA	4.184561373	-0.122183152	3.03E-09	6.60E-09	0.011801443	1	0	2	0	13	19	15	21	23	13	10	10	11		
ENSG00000234961.1	RP11-124N14.3	antisense	6.895471114	-0.219063782	3.30E-09	7.18E-09	0.096312637	1	0	0	0	16	13	16	10	15	21	21	8	6		
ENSG00000257815.3	RP11-611E13.2	antisense	1.523428437	1.429206225	3.57E-09	7.76E-09	0.017776471	1	16	29	28	29	38	52	32	28	46	43	65	41		
ENSG00000261474.1	RP11-452L6.1	lincRNA	-3.006248412	-0.56747203	3.63E-09	7.88E-09	0.018107264	-1	21	21	29	5	2	4	4	1	4	3	2	1		
ENSG00000234912.7	SNHG20	processed_transcript	-1.153875791	1.714112443	3.70E-09	8.04E-09	0.008623676	-1	80	117	108	25	30	38	23	33	22	27	42	28		
ENSG00000247081.5	BAALC-AS1	antisense	-1.491931197	1.029570663	4.08E-09	8.84E-09	0.015255026	-1	56	68	81	12	17	18	21	11	11	12	29	11		
ENSG00000272768.1	RP4-673M15.1	antisense	2.647332727	-0.249334537	4.19E-09	9.07E-09	0.007260398	1	1	6	3	7	9	11	15	16	10	13	20	13		
ENSG00000261379.1	RP11-395N3.1	sense_intronic	-1.913052807	1.01286211	4.67E-09	1.01E-08	0.028236303	-1	57	66	61	15	21	36	14	17	19	14	5	15		
ENSG00000272960.1	RP11-339B21.15	lincRNA	-2.253867575	0.352197526	4.76E-09	1.03E-08	0.033516388	-1	21	64	47	8	16	17	5	4	7	5	9	5		
ENSG00000263843.1	RP11-649A18.12	antisense	-1.740659398	0.437501677	5.02E-09	1.08E-08	0.00998032	-1	34	52	52	8	9	12	13	9	3	9	13	7		
ENSG00000280347.1	AC000123.2	TEC	-1.449017359	1.637786372	5.07E-09	1.09E-08	0.01892769	-1	85	72	106	33	52	45	24	30	22	18	28	23		
ENSG00000236824.1	BCYRN1	lincRNA	-2.509078424	-0.273798922	5.13E-09	1.10E-08	0.029121375	-1	28	26	44	4	2	2	2	3	2	2	4	6		
ENSG00000224281.4	SLC25A5-AS1	processed_transcript	-2.078847094	0.313629495	5.22E-09	1.12E-08	0.016660278	-1	26	51	39	13	10	15	14	7	6	8	5	6		
ENSG00000272711.1	RP11-259N19.1	lincRNA	-1.478531597	0.810888267	5.37E-09	1.15E-08	0.008021905	-1	41	62	67	15	15	24	9	9	9	10	19	14		
ENSG00000261879.3	RP11-333E1.1	antisense	-2.979683398	-0.606543211	5.65E-09	1.21E-08	0.018134242	-1	19	28	23	1	2	8	2	2	3	4	2	0		
ENSG00000261441.1	RP11-217B1.2	antisense	2.124637322	0.468890658	5.79E-09	1.24E-08	0.008387509	1	9	3	9	21	25	23	26	19	17	20	24	22		
ENSG00000237021.2	RP3-486I3.7	lincRNA	2.751785532	0.055923221	5.87E-09	1.26E-08	0.038041679	1	3	4	5	5	7	6	14	30	24	12	31	17		
ENSG00000230513.1	THAP7-AS1	antisense	-2.086941783	0.198537913	5.90E-09	1.27E-08	0.020670751	-1	29	51	42	11	3	5	6	6	10	6	8	6		
ENSG00000258708.1	SLC25A21-AS1	antisense	-1.471734046	1.090572523	6.05E-09	1.30E-08	0.015671001	-1	55	91	61	11	15	11	21	23	21	9	26	18		
ENSG00000234741.5	GAS5	processed_transcript	-0.523583919	7.242105599	6.11E-09	1.31E-08	0.005410425	-1	3066	4461	3838	1422	1873	2121	1861	1711	1613	1569	2244	1781		
ENSG00000260339.1	HEXA-AS1	antisense	-2.626809885	-0.722189558	6.54E-09	1.40E-08	0.01034763	-1	20	26	26	0	1	1	3	0	0	3	3	2		
ENSG00000234773.4	CTD-2666L21.1	lincRNA	3.877412292	0.135610524	6.65E-09	1.42E-08	0.028206003	1	2	0	1	21	31	39	10	9	20	7	19	10		
ENSG00000203497.2	PDCD4-AS1	antisense	-2.684957259	-0.296657965	6.84E-09	1.46E-08	0.035828351	-1	17	37	40	7	2	2	2	3	3	3	6	1		
ENSG00000179743.3	FLJ37453	antisense	-1.806799424	0.545038805	7.31E-09	1.56E-08	0.015056308	-1	28	52	60	13	14	14	13	8	10	7	14	7		
ENSG00000267416.1	CTD-2319I12.2	lincRNA	-2.921248551	-0.705443838	7.61E-09	1.63E-08	0.014105425	-1	21	26	20	0	2	3	3	2	3	3	1	2		
ENSG00000247400.3	DNAJC3-AS1	lincRNA	-1.565605096	0.848565698	8.04E-09	1.72E-08	0.014405118	-1	57	70	53	7	15	9	14	19	14	14	15	14		
ENSG00000239407.3	LL0XNC01-237H1.2	lincRNA	1.497594053	1.724226562	9.10E-09	1.94E-08	0.019375085	1	32	31	16	48	61	60	58	42	42	56	58	45		
ENSG00000265666.1	RARA-AS1	antisense	4.148638937	-0.302600734	9.16E-09	1.95E-08	0.026352707	1	1	0	1	8	15	12	15	15	21	14	8	8		
ENSG00000251615.3	RP11-774O3.3	lincRNA	-2.561584364	-0.173333625	9.39E-09	1.99E-08	0.021209744	-1	29	34	22	6	11	7	4	5	7	3	3	4		
ENSG00000243701.3	LINC00883	lincRNA	1.279210776	2.163241386	9.68E-09	2.05E-08	0.015722447	1	34	48	42	71	78	89	63	44	71	50	99	67		
