Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000270177.1	CTD-2410N18.3	lincRNA	-2.549357117	0.175541344	1.98E-13	5.47E-13	0.012733097	-1	30	52	39	3	5	8	11	9	7	8	5	3		
ENSG00000203688.4	RP11-351J23.1	lincRNA	4.636727199	-0.122183152	2.11E-13	5.83E-13	0.011801443	1	0	2	0	13	19	15	21	23	13	10	10	11		
ENSG00000226276.1	AC093382.1	lincRNA	-4.216676454	-0.735613439	2.16E-13	5.98E-13	0.027459782	-1	28	24	25	0	1	2	3	0	0	0	1	0		
ENSG00000271936.1	RP11-443B20.1	antisense	1.516900513	1.774729001	2.36E-13	6.51E-13	0.011346645	1	27	39	39	66	73	98	40	36	30	43	55	31		
ENSG00000254615.2	RP11-395G23.3	lincRNA	3.529169871	0.623181597	2.48E-13	6.84E-13	0.025746788	1	2	2	3	13	19	36	31	18	23	19	42	37		
ENSG00000279089.1	RP11-481C4.2	TEC	-1.545332232	1.6410798	2.49E-13	6.85E-13	0.012928878	-1	95	117	121	23	36	31	28	15	20	25	21	15		
ENSG00000255568.3	BRWD1-AS2	antisense	-3.483237847	-0.235203077	2.51E-13	6.92E-13	0.031244615	-1	18	41	46	1	4	2	3	3	2	1	4	5		
ENSG00000234028.3	AC062029.1	antisense	-2.427024312	0.215628106	2.67E-13	7.33E-13	0.015127485	-1	34	59	46	6	7	7	2	5	3	3	12	3		
ENSG00000273477.1	RP11-196O16.1	lincRNA	2.336169291	1.107123456	2.90E-13	7.96E-13	0.018851295	1	12	8	10	36	39	46	33	34	33	24	30	45		
ENSG00000232445.1	RP11-132A1.4	antisense	-1.315864505	2.39863764	3.13E-13	8.60E-13	0.011379869	-1	142	186	167	44	45	68	34	31	38	42	77	67		
ENSG00000279873.1	LINC01126	TEC	-2.470227571	0.263993555	3.27E-13	8.97E-13	0.011068875	-1	33	47	49	8	3	7	11	5	9	4	11	6		
ENSG00000266680.1	RP5-1148A21.3	antisense	-3.058529858	-0.039128543	4.15E-13	1.13E-12	0.025506126	-1	22	53	35	2	5	3	9	7	7	3	1	5		
ENSG00000279672.1	NS3BP	TEC	2.637221098	1.229515624	4.43E-13	1.21E-12	0.042181935	1	2	13	14	36	47	59	49	25	36	45	36	22		
ENSG00000249199.1	CTD-2139B15.5	lincRNA	-3.847537085	-0.725624271	4.75E-13	1.29E-12	0.017240025	-1	19	26	34	2	2	0	0	0	0	1	0	1		
ENSG00000233527.6	ZNF529-AS1	antisense	2.191289582	0.944853188	5.50E-13	1.49E-12	0.011491477	1	8	11	11	32	30	47	37	28	31	26	32	19		
ENSG00000243479.3	MNX1-AS1	lincRNA	-2.055780089	1.22643002	5.67E-13	1.54E-12	0.023947975	-1	48	117	84	13	18	15	25	15	20	17	16	16		
ENSG00000270673.1	YTHDF3-AS1	lincRNA	-2.777175107	0.053575999	6.04E-13	1.63E-12	0.014368527	-1	28	48	31	3	4	5	6	10	5	6	10	7		
ENSG00000277945.1	RP11-677M24.1	sense_intronic	7.002306212	-0.293840129	6.20E-13	1.68E-12	0.011655261	1	0	0	0	12	15	15	11	19	14	9	12	12		
ENSG00000247151.4	CSTF3-AS1	antisense	4.166460106	0.046972501	6.59E-13	1.78E-12	0.007204041	1	1	2	0	14	18	16	18	16	14	13	28	17		
ENSG00000278022.1	RP11-35O15.2	sense_intronic	-4.123145011	-0.747721846	6.69E-13	1.80E-12	0.015525591	-1	24	26	23	2	0	1	3	1	2	0	1	0		
ENSG00000260018.1	RP11-505K9.1	antisense	-2.441886609	0.785694898	6.89E-13	1.86E-12	0.033661228	-1	45	97	53	4	9	15	13	13	11	7	17	7		
ENSG00000243629.1	LINC00880	lincRNA	7.000433896	-0.043291424	7.16E-13	1.93E-12	0.012730994	1	0	0	0	12	10	20	22	21	19	9	22	11		
ENSG00000259330.1	INAFM2	antisense	1.334397892	2.411293952	7.43E-13	2.00E-12	0.009746814	1	42	52	53	87	87	118	75	78	65	60	102	81		
ENSG00000240875.3	LINC00886	lincRNA	-2.018582126	0.847765151	8.03E-13	2.15E-12	0.02066221	-1	69	78	68	10	18	14	5	15	8	3	7	9		
ENSG00000270055.1	CTD-3092A11.2	sense_intronic	2.578722305	0.389118316	9.20E-13	2.46E-12	0.008883664	1	6	6	5	19	26	37	17	11	15	15	26	23		
ENSG00000235437.5	LINC01278	processed_transcript	1.917765014	1.71929486	9.67E-13	2.59E-12	0.019274159	1	15	19	22	47	64	56	52	66	43	52	73	37		
ENSG00000280195.1	XX-FW83563B9.5	TEC	-1.859679132	0.851969997	1.01E-12	2.71E-12	0.012724441	-1	45	76	74	8	19	15	16	9	14	10	14	5		
ENSG00000251281.1	CTD-2066L21.2	lincRNA	6.966169588	0.152397504	1.20E-12	3.18E-12	0.011952066	1	0	0	0	12	9	20	19	22	22	16	29	21		
ENSG00000231528.2	FAM225A	lincRNA	1.681236729	1.663218937	1.19E-12	3.18E-12	0.017952326	1	15	34	38	58	88	72	69	38	44	23	27	26		
ENSG00000273015.2	LINC00938	lincRNA	-1.199171353	3.01463199	1.28E-12	3.39E-12	0.012987898	-1	223	260	290	73	74	120	86	62	66	51	84	77		
ENSG00000245080.5	RP11-320N21.1	antisense	-4.505270721	-0.905938441	1.37E-12	3.64E-12	0.012891761	-1	16	25	26	2	0	0	2	0	1	0	0	0		
ENSG00000230316.4	FEZF1-AS1	antisense	3.895298201	0.180330283	1.43E-12	3.80E-12	0.044050803	1	0	1	4	13	12	39	16	14	11	16	28	21		
ENSG00000260793.2	RP5-882C2.2	antisense	-4.035812755	-0.707139309	1.51E-12	4.01E-12	0.00981973	-1	18	25	26	2	0	1	1	2	3	2	4	2		
ENSG00000256268.1	RP11-221N13.3	lincRNA	4.164966261	0.041719644	1.63E-12	4.31E-12	0.01241622	1	1	0	2	14	13	21	24	25	17	15	14	10		
ENSG00000239523.3	MYLK-AS1	antisense	-1.99924445	0.653662653	1.65E-12	4.36E-12	0.008692595	-1	38	58	58	10	9	11	13	19	11	11	12	10		
ENSG00000276216.1	RNVU1-14	lincRNA	1.694528818	1.823832114	1.83E-12	4.83E-12	0.008849743	1	12	28	18	41	52	55	65	70	55	48	84	60		
ENSG00000205913.4	SRRM2-AS1	antisense	-2.005906511	0.525925298	1.85E-12	4.87E-12	0.015718669	-1	43	78	54	7	15	12	8	3	5	3	7	4		
ENSG00000269887.1	RP11-477H21.2	sense_intronic	-4.460825623	-0.18685736	1.87E-12	4.92E-12	0.091294397	-1	34	22	62	0	1	3	1	3	0	2	3	4		
ENSG00000261008.4	AC004158.2	lincRNA	-2.050711659	1.099250448	2.28E-12	5.99E-12	0.027084982	-1	84	66	90	15	16	15	15	8	16	11	16	13		
ENSG00000222022.1	AC112721.1	lincRNA	4.629905983	-0.186946755	2.49E-12	6.51E-12	0.02815185	1	1	1	0	10	25	12	13	14	18	10	12	14		
ENSG00000248360.5	LINC00504	lincRNA	-3.636223205	-0.608250338	2.88E-12	7.53E-12	0.026183108	-1	29	31	23	2	1	2	3	0	0	2	0	1		
ENSG00000271888.1	RP11-560J1.2	lincRNA	-3.179370885	-0.34149978	3.15E-12	8.22E-12	0.014289102	-1	21	35	28	2	1	4	3	8	4	1	6	5		
ENSG00000260317.1	RP11-48B3.4	lincRNA	-3.145132299	0.11773139	3.25E-12	8.46E-12	0.047934958	-1	52	31	39	2	4	5	5	4	5	7	11	6		
ENSG00000206573.6	THUMPD3-AS1	antisense	-0.885048809	4.434106143	4.01E-12	1.04E-11	0.00884263	-1	501	630	630	198	253	305	230	210	209	218	266	271		
ENSG00000279544.1	AL133243.4	TEC	-2.672703087	-0.226627896	4.52E-12	1.17E-11	0.011427119	-1	23	34	34	0	3	8	4	2	5	4	7	6		
ENSG00000241288.5	RP11-379B18.5	processed_transcript	-2.897129466	-0.328248377	5.34E-12	1.38E-11	0.016922059	-1	21	43	34	3	5	2	1	2	0	4	2	3		
ENSG00000276007.1	RP11-358L22.3	sense_intronic	-2.524202329	-0.03636294	5.88E-12	1.51E-11	0.018203928	-1	40	42	36	5	7	4	4	4	2	4	3	1		
ENSG00000260686.1	CTB-36H16.2	sense_overlapping	1.953071911	1.021078111	5.90E-12	1.52E-11	0.012833439	1	12	13	15	34	44	45	24	30	30	31	27	25		
ENSG00000234912.7	SNHG20	processed_transcript	-1.365477882	1.714112443	6.01E-12	1.55E-11	0.008623676	-1	80	117	108	25	30	38	23	33	22	27	42	28		
ENSG00000253210.1	RP11-809O17.1	antisense	-2.497389019	-0.067271238	6.78E-12	1.74E-11	0.010185327	-1	28	36	38	2	5	7	3	6	7	2	7	7		
ENSG00000236824.1	BCYRN1	lincRNA	-3.217935262	-0.273798922	7.84E-12	2.01E-11	0.029121375	-1	28	26	44	4	2	2	2	3	2	2	4	6		
ENSG00000247081.5	BAALC-AS1	antisense	-1.777200895	1.029570663	8.26E-12	2.11E-11	0.015255026	-1	56	68	81	12	17	18	21	11	11	12	29	11		
ENSG00000205664.8	RP11-706O15.1	lincRNA	-1.294799827	2.175049979	8.30E-12	2.12E-11	0.012488943	-1	103	190	159	35	54	55	43	32	30	38	35	34		
ENSG00000235703.3	LINC00894	antisense	-2.122643869	0.137863958	8.93E-12	2.28E-11	0.00796279	-1	32	44	47	5	10	7	8	5	7	4	5	1		
ENSG00000272182.1	RP11-802O23.3	antisense	3.825733294	0.181858267	9.91E-12	2.53E-11	0.039644128	1	3	0	2	18	30	12	21	32	24	8	13	11		
ENSG00000260261.1	RP11-480A16.1	lincRNA	-2.491243687	-0.129683032	9.96E-12	2.54E-11	0.018385211	-1	25	53	39	4	6	6	1	2	3	0	2	1		
ENSG00000175611.9	LINC00476	processed_transcript	-1.694580883	1.544217764	1.02E-11	2.60E-11	0.020232076	-1	81	101	121	25	23	25	25	26	21	25	13	21		
ENSG00000272106.1	RP11-345P4.9	antisense	-1.505133637	1.692341463	1.03E-11	2.62E-11	0.015921416	-1	70	142	136	25	37	33	23	16	15	19	36	21		
ENSG00000228439.4	TSTD3	antisense	-1.858171749	0.992943193	1.06E-11	2.70E-11	0.017354063	-1	68	71	63	14	15	15	16	12	8	11	20	23		
ENSG00000234380.1	LINC01426	antisense	4.497505769	-0.117547015	1.09E-11	2.76E-11	0.019203859	1	0	1	1	7	17	19	27	16	14	10	18	8		
ENSG00000227039.4	ITGB2-AS1	antisense	2.622554146	0.473239473	1.33E-11	3.37E-11	0.009725872	1	5	5	4	14	26	30	27	17	15	24	29	23		
ENSG00000238258.1	RP11-342D11.2	antisense	2.604692578	0.224904184	1.51E-11	3.82E-11	0.00989791	1	8	3	4	18	24	32	22	17	19	10	10	14		
ENSG00000263731.1	RP11-498C9.15	lincRNA	1.018080514	4.161513037	1.59E-11	4.02E-11	0.012702076	1	165	261	260	326	336	416	207	179	230	196	297	225		
ENSG00000234899.7	SOX9-AS1	processed_transcript	4.562175239	-0.111631766	1.70E-11	4.29E-11	0.031516631	1	1	1	0	9	20	16	13	18	19	11	10	20		
ENSG00000248508.4	SRP14-AS1	lincRNA	-2.930603908	-0.279295595	1.91E-11	4.81E-11	0.029468877	-1	24	48	28	2	4	4	5	3	0	2	1	4		
ENSG00000261801.3	LOXL1-AS1	antisense	-1.153513315	2.673666937	2.52E-11	6.30E-11	0.010791765	-1	141	198	180	50	50	84	83	64	78	57	76	71		
ENSG00000269293.2	ZSCAN16-AS1	antisense	1.983606402	1.037523492	2.55E-11	6.38E-11	0.009593352	1	7	12	13	22	35	44	34	38	40	23	35	31		
ENSG00000228043.3	AC097721.2	lincRNA	-2.789460049	-0.238501016	2.57E-11	6.43E-11	0.017523707	-1	23	38	39	6	4	1	0	5	2	2	5	4		
ENSG00000175147.9	TMEM51-AS1	antisense	-3.365051603	-0.803934757	2.89E-11	7.20E-11	0.016325515	-1	20	28	21	0	1	4	2	1	0	2	0	0		
ENSG00000272077.1	RP11-348P10.2	lincRNA	2.275227562	0.808261561	2.89E-11	7.20E-11	0.020705224	1	8	7	11	26	29	46	20	16	20	17	48	35		
ENSG00000214401.4	KANSL1-AS1	antisense	-2.435561988	-0.162546514	2.94E-11	7.33E-11	0.009438021	-1	25	39	34	3	5	6	4	8	6	4	2	1		
ENSG00000245648.1	RP11-277P12.20	antisense	3.588342072	0.295616729	3.03E-11	7.54E-11	0.044618113	1	0	5	1	15	27	18	15	24	30	22	19	14		
ENSG00000226688.4	ENTPD1-AS1	antisense	-1.47911663	2.600896056	3.08E-11	7.67E-11	0.023576077	-1	190	202	193	55	42	69	42	27	38	80	79	65		
ENSG00000267416.1	CTD-2319I12.2	lincRNA	-3.324145873	-0.705443838	3.12E-11	7.76E-11	0.014105425	-1	21	26	20	0	2	3	3	2	3	3	1	2		
ENSG00000245910.6	SNHG6	processed_transcript	-0.716895687	6.041224721	3.18E-11	7.91E-11	0.007362392	-1	1382	1567	1553	553	802	836	876	750	750	751	1039	928		
ENSG00000203999.6	LINC01270	lincRNA	2.608913595	1.394181161	3.21E-11	7.99E-11	0.050444523	1	9	10	8	27	37	71	35	63	27	33	70	43		
ENSG00000224032.4	EPB41L4A-AS1	lincRNA	-0.904088799	4.355637827	3.91E-11	9.69E-11	0.010482958	-1	470	711	542	176	292	260	234	226	207	176	266	182		
ENSG00000260231.1	JHDM1D-AS1	antisense	-2.342997009	0.505544788	4.69E-11	1.16E-10	0.035490903	-1	56	64	48	9	8	9	3	11	7	10	5	3		
ENSG00000258667.1	HIF1A-AS2	lincRNA	4.518606439	0.148329969	5.55E-11	1.37E-10	0.033289594	1	0	1	1	7	9	28	20	19	13	19	27	26		
ENSG00000189149.9	CRYM-AS1	lincRNA	-2.456213913	0.018699653	5.60E-11	1.38E-10	0.018706474	-1	28	45	41	5	9	2	4	4	4	8	8	1		
ENSG00000261229.3	MTHFS	lincRNA	-3.625381952	-0.745282073	5.66E-11	1.39E-10	0.017386847	-1	23	24	20	1	2	1	1	3	1	1	4	2		
ENSG00000224699.6	LAMTOR5-AS1	antisense	-2.546646621	-0.169378669	6.36E-11	1.56E-10	0.010307446	-1	25	37	29	3	5	4	5	2	5	3	10	8		
ENSG00000261342.1	AC006538.1	sense_intronic	2.170929297	0.55962976	6.41E-11	1.57E-10	0.013596722	1	3	11	10	22	32	32	26	19	23	16	30	11		
ENSG00000280099.1	RP11-33E12.2	TEC	-2.039239263	0.490426647	6.40E-11	1.57E-10	0.02045359	-1	40	49	69	9	7	14	10	2	6	7	9	9		
ENSG00000272758.3	RP11-299J3.8	antisense	-1.903547416	0.432991049	7.08E-11	1.73E-10	0.011908691	-1	39	44	55	5	9	15	17	10	10	4	7	5		
ENSG00000264895.1	RP11-421E14.2	sense_intronic	-2.232800471	0.427435911	7.26E-11	1.77E-10	0.032388306	-1	57	43	52	4	10	12	8	5	4	5	8	11		
ENSG00000263843.1	RP11-649A18.12	antisense	-1.891929671	0.437501677	9.17E-11	2.23E-10	0.00998032	-1	34	52	52	8	9	12	13	9	3	9	13	7		
ENSG00000230082.1	PRRT3-AS1	antisense	2.90263232	0.207161745	9.24E-11	2.25E-10	0.009258039	1	2	4	3	18	17	20	22	16	22	16	24	14		
ENSG00000270344.2	RP11-734K2.4	antisense	-1.45500095	1.33972226	1.03E-10	2.49E-10	0.01308778	-1	77	94	97	20	34	23	14	12	18	15	24	10		
ENSG00000179859.7	AC025335.1	antisense	1.395698524	1.564510736	1.13E-10	2.74E-10	0.008066727	1	23	27	35	47	57	73	39	37	35	30	56	36		
ENSG00000259943.1	RP1-39G22.7	antisense	-1.217621815	2.404432276	1.14E-10	2.77E-10	0.012960852	-1	130	182	156	48	46	64	63	54	39	32	72	56		
ENSG00000246334.2	PRR7-AS1	antisense	3.006923986	-0.085532396	1.21E-10	2.93E-10	0.037503505	1	3	5	3	14	23	36	12	11	15	10	2	8		
ENSG00000214900.6	C14orf182	lincRNA	1.594126361	1.906365209	1.32E-10	3.19E-10	0.016749081	1	14	39	20	39	66	69	77	84	78	30	57	53		
ENSG00000224165.3	DNAJC27-AS1	antisense	-2.498348516	0.14529081	1.33E-10	3.21E-10	0.020417558	-1	26	48	29	5	5	4	11	7	8	6	18	8		
ENSG00000276564.1	CTA-276F8.1	lincRNA	-2.294028893	-0.159378915	1.35E-10	3.26E-10	0.015579406	-1	28	34	45	2	7	8	3	1	3	1	4	2		
ENSG00000234961.1	RP11-124N14.3	antisense	7.12413279	-0.219063782	1.50E-10	3.62E-10	0.096312637	1	0	0	0	16	13	16	10	15	21	21	8	6		
ENSG00000260565.4	ERVK13-1	processed_transcript	-1.131550497	2.240905479	1.60E-10	3.83E-10	0.010815369	-1	126	152	182	42	55	69	38	38	46	27	38	30		
ENSG00000230798.3	FOXD3-AS1	antisense	2.249997263	0.516953437	1.71E-10	4.10E-10	0.014152951	1	4	10	7	17	37	26	21	22	20	14	24	25		
ENSG00000259146.3	RP1-261D10.2	antisense	-1.824357894	0.863677126	2.00E-10	4.78E-10	0.01553036	-1	55	58	48	8	15	13	26	27	22	8	17	6		
ENSG00000273247.3	RP11-83A24.2	antisense	-1.442167679	2.034891166	2.15E-10	5.15E-10	0.021537587	-1	126	126	150	31	36	51	43	30	38	17	33	43		
ENSG00000236914.3	RP11-1008C21.2	lincRNA	3.935036234	-0.123751203	2.44E-10	5.82E-10	0.0161452	1	1	1	1	10	11	20	17	20	13	14	20	9		
ENSG00000230513.1	THAP7-AS1	antisense	-2.296045957	0.198537913	2.82E-10	6.70E-10	0.020670751	-1	29	51	42	11	3	5	6	6	10	6	8	6		
ENSG00000255857.3	PXN-AS1	antisense	-1.53476494	2.390397989	2.85E-10	6.77E-10	0.028489639	-1	102	245	187	42	44	55	47	42	38	37	79	32		
ENSG00000228393.3	LINC01004	antisense	-2.007707257	0.392733075	3.15E-10	7.47E-10	0.009005964	-1	30	44	45	8	8	7	18	17	10	9	11	5		
ENSG00000254682.1	RP11-660L16.2	antisense	-1.311861701	1.54366242	3.19E-10	7.57E-10	0.009794477	-1	67	98	93	15	35	32	24	30	25	22	39	25		
ENSG00000275481.1	RP11-474P2.6	lincRNA	-1.438600057	1.218013088	3.25E-10	7.70E-10	0.011450499	-1	70	86	70	15	25	26	16	16	20	11	25	18		
ENSG00000233532.3	LINC00460	lincRNA	5.023169645	-0.117271244	3.32E-10	7.86E-10	0.013869563	1	1	0	0	11	13	12	17	19	17	18	13	16		
ENSG00000242282.4	AC108488.4	lincRNA	2.208647599	0.602891813	3.64E-10	8.60E-10	0.012451836	1	5	10	6	15	33	30	29	30	22	21	26	15		
ENSG00000272888.3	AC013394.2	processed_transcript	-0.900942898	5.444171143	3.85E-10	9.08E-10	0.013470947	-1	1163	1167	1263	341	601	623	496	469	413	351	547	526		
ENSG00000279095.1	AC092066.1	TEC	1.233491351	2.141642407	3.87E-10	9.12E-10	0.010643459	1	33	53	46	58	79	109	58	60	48	62	86	56		
ENSG00000233621.1	LINC01137	antisense	-1.918546542	0.909400738	3.91E-10	9.21E-10	0.028870158	-1	40	92	79	11	16	16	12	15	7	11	17	4		
ENSG00000203635.2	AC144450.2	lincRNA	-1.662623375	0.386787498	4.93E-10	1.16E-09	0.008519074	-1	44	53	52	8	15	14	7	5	5	5	1	4		
ENSG00000203865.7	ATP1A1-AS1	processed_transcript	-1.624618589	1.002597086	4.95E-10	1.16E-09	0.015697903	-1	45	87	75	16	21	15	15	13	16	11	20	7		
ENSG00000233844.1	KCNQ5-IT1	sense_intronic	6.623496416	-0.431881699	4.95E-10	1.16E-09	0.024575761	1	0	0	0	12	11	9	21	10	13	8	8	14		
ENSG00000255198.4	SNHG9	lincRNA	-1.703278507	1.401624518	5.14E-10	1.20E-09	0.024675959	-1	43	109	99	18	19	22	23	23	24	20	38	20		
ENSG00000246174.5	KCTD21-AS1	antisense	-1.362194711	1.171647775	5.26E-10	1.23E-09	0.009850175	-1	71	87	73	18	25	28	16	13	13	7	20	15		
ENSG00000277142.1	LINC00235	lincRNA	-1.689454674	1.028210798	6.13E-10	1.43E-09	0.016805632	-1	46	69	66	9	21	14	21	19	19	23	27	10		
ENSG00000260285.1	RP11-600F24.7	antisense	-2.95457288	-0.346378489	6.61E-10	1.54E-09	0.030138875	-1	28	32	21	3	3	2	2	3	5	7	9	2		
ENSG00000257261.3	RP11-96H19.1	lincRNA	-1.97823571	1.078098102	6.87E-10	1.60E-09	0.039750063	-1	53	76	88	3	19	22	15	24	8	12	25	16		
ENSG00000257621.5	FLJ31306	antisense	-0.928690923	4.481764409	7.05E-10	1.64E-09	0.013802941	-1	668	700	630	210	301	336	229	198	222	150	229	219		
ENSG00000267010.1	RP11-108P20.1	lincRNA	2.009026479	1.271485644	7.08E-10	1.64E-09	0.036560562	1	16	13	20	54	44	57	20	40	40	23	38	31		
ENSG00000259275.2	RP11-522B15.3	lincRNA	-2.701504162	0.21354071	8.13E-10	1.88E-09	0.059143523	-1	57	36	44	4	4	9	2	5	5	2	8	9		
ENSG00000225377.3	NRSN2-AS1	antisense	-1.321208715	1.350821328	8.58E-10	1.98E-09	0.010486111	-1	73	100	88	26	22	34	23	19	15	14	19	8		
ENSG00000268362.3	CTD-2017D11.1	lincRNA	-1.269088787	1.930219998	8.95E-10	2.07E-09	0.014996513	-1	78	140	157	32	43	46	29	18	24	30	50	30		
ENSG00000244041.5	LINC01011	lincRNA	-1.937212181	0.736238092	9.23E-10	2.13E-09	0.018195795	-1	46	45	45	8	9	11	14	23	20	10	24	19		
ENSG00000272462.2	U91328.19	lincRNA	2.311666132	0.223061235	1.12E-09	2.57E-09	0.008889959	1	7	7	2	18	20	26	16	8	11	16	29	21		
ENSG00000247735.2	CTD-2574D22.2	antisense	-2.130435522	0.071030643	1.28E-09	2.94E-09	0.017981148	-1	36	35	41	7	5	8	3	6	9	5	7	3		
ENSG00000261553.3	RP11-29G8.3	processed_transcript	2.311505035	0.72557834	1.30E-09	2.99E-09	0.032268002	1	6	7	9	26	28	33	33	17	12	20	31	43		
ENSG00000246985.5	SOCS2-AS1	processed_transcript	-1.758022787	0.909913202	1.33E-09	3.05E-09	0.017541693	-1	48	53	58	9	18	10	20	10	13	13	35	27		
ENSG00000256940.1	RP11-783K16.5	antisense	-1.779222804	1.220409809	1.38E-09	3.15E-09	0.030257043	-1	48	118	87	21	16	19	18	18	10	17	20	11		
ENSG00000275964.1	RP11-61K9.3	lincRNA	-1.977001531	1.415336888	1.38E-09	3.17E-09	0.043633433	-1	40	134	98	16	20	16	30	22	35	13	24	17		
ENSG00000267350.3	RP1-178F10.3	processed_transcript	-0.652587085	4.91249132	1.43E-09	3.27E-09	0.006652625	-1	711	971	945	343	458	519	300	240	241	223	365	258		
ENSG00000254526.1	RP11-466I1.1	lincRNA	6.830951154	-0.473409726	1.47E-09	3.35E-09	0.075674136	1	0	0	0	7	9	22	12	14	13	2	19	5		
ENSG00000266208.1	CTD-2267D19.3	antisense	-1.346797883	3.303915771	1.63E-09	3.72E-09	0.028885502	-1	196	473	389	83	105	132	108	80	71	77	84	44		
ENSG00000265666.1	RARA-AS1	antisense	4.207446593	-0.302600734	1.80E-09	4.09E-09	0.026352707	1	1	0	1	8	15	12	15	15	21	14	8	8		
ENSG00000247092.4	SNHG10	antisense	-1.005056372	3.220182328	1.84E-09	4.19E-09	0.012277957	-1	163	296	252	78	102	95	132	105	103	114	123	99		
ENSG00000279880.1	RP11-855A2.2	TEC	-2.453484978	-0.547640835	2.01E-09	4.55E-09	0.011716139	-1	24	25	29	2	4	5	1	3	1	2	2	1		
ENSG00000238290.1	RP11-431K24.1	lincRNA	6.424694276	-0.282479956	2.09E-09	4.73E-09	0.010982367	1	0	0	0	10	7	11	19	21	12	12	16	12		
ENSG00000277159.1	RP11-88E10.4	lincRNA	-2.231022067	0.245105318	2.17E-09	4.91E-09	0.032078046	-1	41	59	33	9	5	8	6	7	3	8	5	6		
ENSG00000253372.3	RP11-44N11.1	sense_intronic	-3.215621741	-0.626792482	2.17E-09	4.92E-09	0.046329422	-1	29	22	21	0	2	4	1	1	2	3	1	6		
ENSG00000258738.1	RP11-73E17.2	antisense	-1.109738039	1.840116466	2.44E-09	5.51E-09	0.008853629	-1	97	128	109	33	47	42	32	33	31	16	32	28		
ENSG00000260948.1	RP11-552M11.8	sense_overlapping	2.874784564	-0.330113814	2.55E-09	5.74E-09	0.027080909	1	4	4	1	17	18	19	13	7	4	9	6	14		
ENSG00000273143.1	RP11-525A16.4	lincRNA	4.355285522	-0.217051388	2.65E-09	5.95E-09	0.029217353	1	2	0	0	9	13	17	15	18	23	4	18	8		
ENSG00000231312.4	AC007246.3	antisense	1.119477941	2.509822341	2.97E-09	6.67E-09	0.008041425	1	43	58	37	58	84	96	109	104	92	77	110	90		
ENSG00000274220.1	RP11-77K12.9	lincRNA	-3.637343307	-0.164753241	3.00E-09	6.73E-09	0.108211085	-1	53	24	33	3	1	3	1	2	6	2	3	5		
ENSG00000173727.9	CMB9-22P13.1	lincRNA	1.268835338	1.95384565	3.02E-09	6.76E-09	0.014886429	1	23	58	41	70	77	81	63	62	42	41	48	48		
ENSG00000243701.3	LINC00883	lincRNA	1.289294268	2.163241386	3.21E-09	7.17E-09	0.015722447	1	34	48	42	71	78	89	63	44	71	50	99	67		
ENSG00000213742.4	ZNF337-AS1	antisense	-1.582781794	1.469877318	3.34E-09	7.47E-09	0.026031067	-1	88	77	100	23	24	23	19	30	21	27	25	19		
ENSG00000260035.1	CTD-2651B20.6	sense_intronic	1.929060572	0.811431414	3.41E-09	7.61E-09	0.00729723	1	6	10	9	18	29	29	28	30	31	29	37	26		
ENSG00000277147.2	LINC00869	processed_transcript	-1.508530744	1.177581023	3.85E-09	8.58E-09	0.019492271	-1	72	69	83	12	22	29	17	22	10	17	18	15		
ENSG00000262185.1	RP11-462G12.1	sense_overlapping	2.170348568	0.74465782	4.17E-09	9.28E-09	0.033224797	1	12	6	10	35	37	28	28	28	20	27	23	14		
ENSG00000272606.1	RP11-554J4.1	antisense	-2.124205644	0.100921604	4.24E-09	9.42E-09	0.014678022	-1	31	35	29	5	5	7	11	11	4	9	9	12		
ENSG00000268516.2	CTD-3138B18.5	antisense	1.27527948	1.833601372	4.37E-09	9.72E-09	0.011614618	1	27	38	36	59	62	71	64	54	50	26	64	48		
ENSG00000232160.4	RAP2C-AS1	antisense	-1.862016049	0.059358163	4.56E-09	1.01E-08	0.008162938	-1	29	40	43	8	7	9	5	3	4	7	6	3		
ENSG00000238117.1	AP004372.1	antisense	2.004311252	0.859238416	4.84E-09	1.07E-08	0.031619671	1	8	16	10	14	42	55	35	37	32	14	20	12		
ENSG00000269570.2	CMB9-55A18.1	antisense	1.780523521	1.091188932	5.01E-09	1.11E-08	0.019061384	1	13	11	15	34	37	35	43	24	28	20	50	38		
ENSG00000279348.1	RP11-566E18.1	TEC	1.066066585	2.526716952	6.06E-09	1.34E-08	0.012094335	1	73	62	74	89	129	132	68	67	67	53	91	80		
ENSG00000268895.3	A1BG-AS1	antisense	-1.233550875	2.16881546	6.69E-09	1.47E-08	0.019216572	-1	103	179	177	43	41	68	37	40	32	27	43	17		
ENSG00000236618.2	PITPNA-AS1	antisense	-0.936348738	3.172091893	7.40E-09	1.63E-08	0.011808018	-1	221	298	246	100	102	111	109	88	79	87	100	76		
ENSG00000262001.1	DLGAP1-AS2	antisense	2.086852634	0.885365738	8.20E-09	1.80E-08	0.018753167	1	11	8	5	13	33	37	35	32	32	22	33	37		
